Document ,Excerpt Copy,Code
HR1892 hearing.txt,"making it less onerous 
for some of our mortgage brokers to participate in some of the 
requirements that we are putting on them. ",21
HR1892 hearing.txt,"making sure that we do not impact the marketplace 
with actions that we take here in Congress",21
NHTF Hearing.txt,"making the Low Income Housing Tax Credit Program interoperable 


19 


easily with the appropriations-based programs. We can do a lot of 
good, save a lot of time and money, and get housing without any 
budget hit. We’re both working on that",20
NHTF Hearing.txt,"Many hardworking families are unable to find decent affordable 
housing in communities where they work today. We need to consider 
new approaches to revitalizing neighborhoods so that working 
families can find affordable rental and homeownership opportunities 
in the communities where they’re employed. ",20
CHRG-108hhrg89932.htm,"many of us were alarmed when we learned that the Administration 
was not desirous of reauthorizing HOPE VI. As you know, we all 
have concerns about public housing--the funding for public 
housing, section 8, making more units available, rehab--all of 
that. But HOPE VI has taken on quite a significant meaning for 
distressed housing in this country. While the Administration 
makes the argument that not all of the dollars allocated to 
HOPE VI have been spent, our examination of this issue does not 
lead us to conclude that this is a good reason why HOPE VI 
should not be reauthorized.
    We have learned that the number of applications for it 
outweigh any concerns about whether it is needed. As a matter 
of fact, we believe that if we simply fund it at about 50 
percent of those applications that have been put in, we would 
be going a long way toward providing safe affordable housing 
for so many of our citizens who are in desperate need. Not only 
are we concerned about the lack of reauthorization, we think 
this sends a message. We do not know why, even if you did not 
want to put the dollars into it, if the Administration did not 
want to put the dollars into it, we do not know why you would 
not simply support reauthorization. That is a signal that says, 
we think this program has value. We think that despite the fact 
that all of the dollars have not been spent, we do see progress 
being made.
    We have discovered in our examination of the issue that 
increasingly the housing authorities have reduced the number of 
days that it has taken them to get up to speed, and we think it 
gets even better. We think with the more involvement of the 
private sector and all of that, that these grants can be 
expedited in ways that can put the rehabilitation of housing 
units on line in ways, again, that would make them available to 
people who so desperately need it.
    So what I would like to hear in addition to whether or not 
you understand the request and the needs and the applications 
and what you think about all of that, I need to understand how 
the projects are chosen.",20
CHRG-108hhrg88663.htm,"Many States are facing very severe budget deficits. So we share 
your concern. Many, many States confront that.",20
CHRG-108hhrg88663.htm,"Many States are facing very severe budget deficits. So we share 
your concern. Many, many States confront that.",20
CHRG-108hhrg88663.htm,"Many States are facing very severe budget deficits. So we share 
your concern. Many, many States confront that. That is why we 
feel it is so essential, and we could only support something 
like this if the funding was truly mandatory, funding that was 
guaranteed to flow from the Federal Government to the States in 
a sufficient amount to cover the needs of families in the 
program, new families getting into the program, and to cover 
increased costs over time.
    Otherwise, you are absolutely correct. The States could 
never assume this. They cannot pay for this program. This would 
only work if the Federal Government continues to support it 
adequately, just administer it through the States. So we agree 
with you. That is one of the major reasons, Congresswoman, we 
have not endorsed this proposal.",20
NHTF Hearing.txt,"Many, many areas of the country have this mixture of upper income 
and then working people who cannot afford to live there and 
who live in substandard or overcrowded conditions. We see this all 
over the country. 

One of the great things about this fund is that it will allow local 
solutions, people to come together with a project that mixes 25 percent 
very-low-income in a building in a community that has higher 
income. It speaks very wisely, I think, to issues like proximity, to 
economic opportunity, and income integration in projects. These are 
lessons we have learned from HOPE VI and other things in recent 
years, low-income tax credits, the way they are done. 

I think the beauty of this fund is it is going to allow for a lot 
of local innovation, a lot of local creation. Just as wise as people 
can be in designing good projects, this funding will make it possible 
to carry it out. ",20
CHRG-109hhrg31532.htm,"Maybe we need some Federal legislation to make 
it a felony when companies do that to human beings and citizens 
of our country.",20
HR1892 hearing.txt,"MBA applauds the introduction of FHA reform bills, H.R. 1852 
and H.R. 1752, and that they started the reform effort early in the 
110th Congress. MBA strongly supports changes to FHA’s single 
family and multi-family loan limits and down payment flexibility 
and requirements including the elimination of the complicated 
down payment formula. The down payment is one of the primary 
obstacles for first-time minority and low-income borrowers. We believe 
Congress should empower FHA to allow it to meet today’s 
needs and anticipate tomorrow’s. The MBA believes changes should 
also be made in three areas: FHA needs more flexibility to introduce 
innovative new products; invest in new technology; and manage 
their human resources. Finally, MBA also supports changes to 
the Home Equity Conversion Mortgage Program. MBA’s surveys 
show that FHA’s HOEPA product comprises 95 percent of all reverse 
mortgage and is thus tremendously important for senior 
homeowners. ",20
HR1892 hearing.txt,"MBA applauds the introduction of FHA reform bills, H.R. 1852 
and H.R. 1752, and that they started the reform effort early in the 
110th Congress. MBA strongly supports changes to FHA’s single 
family and multi-family loan limits and down payment flexibility 
and requirements including the elimination of the complicated 
down payment formula. The down payment is one of the primary 
obstacles for first-time minority and low-income borrowers. We believe 
Congress should empower FHA to allow it to meet today’s 
needs and anticipate tomorrow’s. The MBA believes changes should 
also be made in three areas: FHA needs more flexibility to introduce 
innovative new products; invest in new technology; and manage 
their human resources. Finally, MBA also supports changes to 
the Home Equity Conversion Mortgage Program. MBA’s surveys 
show that FHA’s HOEPA product comprises 95 percent of all reverse 
mortgage and is thus tremendously important for senior 
homeowners. ",20
HR1892 hearing.txt,"MBA notes with great concern that the Administration’s fiscal 
year 2008 budget proposal estimates that the FHA Mortgage Insurance 
Fund will go into the red next year unless changes to the existing 
program are made or additional appropriations are provided. 
MBA agrees with the Administration that the FHA’s Mutual Mortgage 
Insurance Fund would run in the black with little or no premium 
increases necessary if FHA reform proposals were passed 
this year. ",20
HR1892 hearing.txt,"MBA notes with great concern that the Administration’s fiscal 
year 2008 budget proposal estimates that the FHA Mortgage Insurance 
Fund will go into the red next year unless changes to the existing 
program are made or additional appropriations are provided. 
MBA agrees with the Administration that the FHA’s Mutual Mortgage 
Insurance Fund would run in the black with little or no premium 
increases necessary if FHA reform proposals were passed 
this year. ",20
HR1892 hearing.txt,"MBA strongly supports changes to FHA’s single 
family and multi-family loan limits and down payment flexibility 
and requirements including the elimination of the complicated 
down payment formula. The down payment is one of the primary 
obstacles for first-time minority and low-income borrowers. We believe 
Congress should empower FHA to allow it to meet today’s 
needs and anticipate tomorrow’s. The MBA believes changes should 
also be made in three areas: FHA needs more flexibility to introduce 
innovative new products; invest in new technology; and manage 
their human resources. Finally, MBA also supports changes to 
the Home Equity Conversion Mortgage Program. MBA’s surveys 
show that FHA’s HOEPA product comprises 95 percent of all reverse 
mortgage and is thus tremendously important for senior 
homeowners. ",20
HR1892 hearing.txt,"MBA strongly supports FHA and believes that it still plays a 
critical role in today’s marketplace. Most of FHA’s business is directed 
toward low- and moderate-income and minority borrowers, 
the very strata that is most challenged to be part of the American 
Dream.",20
HR1892 hearing.txt,"MBA strongly supports FHA and believes that it still plays a 
critical role in today’s marketplace. Most of FHA’s business is directed 
toward low- and moderate-income and minority borrowers, 
the very strata that is most challenged to be part of the American 
Dream. ",20
HR1892 hearing.txt,"MBA strongly supports FHA and believes that it still plays a 
critical role in today’s marketplace. Most of FHA’s business is directed 
toward low- and moderate-income and minority borrowers, 
the very strata that is most challenged to be part of the American 
Dream. At the same time, we have watched with growing concern 
as FHA has steadily lost market share over the past decade, potentially 
threatening its long-term ability to help underserved borrowers. 
As the market continues to evolve around FHA, the great 
fear is that many aspiring homeowners will either be left behind 
or forced into higher cost alternatives. ",20
HR1892 hearing.txt,"Moving forward, I am sure that Ms. Waters will agree with me 
that one of the most important things that this Congress can do as 
we search for ways to help those who have been harmed by the 
subprime market is to give FHA the tools it needs to be a viable 
alternative for first time and lower income borrowers. That is why 
this hearing on FHA modernization is both timely and critical. By 
modernizing FHA we can provide another alternative for low-income 
borrowers who may otherwise be forced into higher cost 
subprime loans or even predatory products. By moving quickly to 
modernize FHA, we can provide a safe alternative for hundreds of 
thousands of lower income credit-worthy borrowers looking to either 
purchase a new home or avoid foreclosure. ",21
CHRG-108hhrg93838.htm,"Mr. Chairman, we meet for the first time 
this year for the purposes of reviewing the special examination 
report issued and the consent agreement reached in December by 
the Office of Federal Housing Enterprise Oversight regarding 
Freddie Mac's financial restatement of more than $5 billion. 
The report makes serious revelations about how insufficient 
accounting, audit and internal controls and a troubling culture 
nurtured by top managers resulted in an environment that led to 
significant earnings management at Freddie Mac. The constant 
decree also--the consent decree also requires Freddie Mac to 
adopt numerous remedial reforms to prevent a similar situation 
in the future.",20
NHTF Hearing.txt,"Mr. Frank pointed out, is that a trust fund has dedicated sources 
of revenue, and that the State and local trust funds that this actually 
does more closely resemble, the ones that have been the most 
successful and the ones that have been sustainable and the ones 
that have been able to really make a huge difference, are the ones 
that have dedicated sources of revenue. 

And generally, that is where folks have moved to. So we have 
just heard Mayor Euille describe what they did eventually to get 
to what it is that they are putting in there. And so that is why you 
create this and then you figure out what you are going to do with 
it. 

There are two objectives: One, getting more production dollars 
for ELI households; and two, having dedicated sources of revenue 
that we can rely on over time. ",20
CHRG-110hhrg35406.htm,"Mr. Green. Thank you, Mr. Chairman. Mr. Chairman, I assure 
you, I consider it a privilege to serve with you and under your 
leadership. I appreciate the vision you shared earlier and 
associate myself with it entirely.",20
CHRG-110hhrg37558.htm,"Mr. Hensarling. Thank you, Mr. Chairman. Mr. Secretary, I 
don't think I have heard a discussion today about the patterns 
of entitlement spending within the Federal budget. Recently 
Chairman Bernanke of the Fed said that without early and 
meaningful action to address the rapid growth of entitlements 
the U.S. economy could be seriously weakened with future 
generations bearing much of the cost. He said that at a House 
Budget Committee hearing.
    Recently Controller General Walker of GAO said that the 
rising cost of government entitlements are a fiscal cancer that 
threatens catastrophic consequences for our country and could 
bankrupt America. Most of the models I have seen from OMB and 
CBO and others, who slice and dice the numbers here, have us on 
a collision course over the next several decades of either 
having a Federal Government consisting of a little more than 
Medicare, Medicaid, and Social Security or a doubling of taxes 
on the next generation just to balance the budget. So far I 
have seen no evidence in this Congress that there is an 
interest in attempting to reform these entitlement programs.",21
CHRG-108hhrg8920.htm,"Mr. Jimenez mentioned the 1972 Amendments, which did extend 
the freedom from religion. But those who cite that cite, to 
quote from Sam Ervin at the time, in which he says, ``The hands 
of Caesar have no place in the institution of God.'' Well, we 
are in a situation where the hands of Caesar are carrying 
money, and it is qualitatively different. It may be right or 
wrong.
    But, in fact, to invoke Sam Ervin's quote when he said, 
``The hands of Caesar have no place in the institution of 
God,'' when we have now decided that we are going to provide 
Federal money to carry out Federal purposes to these 
institutions, it is clearly not an automatic extension.
    So I would say that the invocation of the `72 Act does not 
meet the arguments that my colleague raised. And again the very 
justification that I see, citing Sam Ervin, it is a little bit 
different, I think a lot different, because once you have 
said--it is one thing to say we are doing this to give complete 
independence in the Federal Government. It is another to say, 
well, now the Federal Government is giving us money to tell us 
how to spend it.",20
HR1892 hearing.txt,"Mr. Killmer, 
how do we ensure that there are adequate underwriting standards 
for FHA products so that the expansion into a pool of risky borrowers 
will not pose a threat to the Mutual Mortgage Insurance 
Fund? ",21
NHTF Hearing.txt,"Mr. Montgomery, it would seem to me that people 
who want persons to have affordable housing, who want housing 
preserved, housing rehabilitated, and housing produced, would say 
that happy days are here. We finally have a trust fund for housing. 

It would just seem to me that people would want to have parades 
and roll out a red carpet, sound the trumpets, go tell it on high, 
that we finally have a trust fund for housing. 

It just makes so much sense that somebody ought to be appreciated 
for this. It really does. I marvel at how we demean what is 
about to become a monumental accomplishment for the least, the 
last, the lost, for persons who cannot afford even affordable housing. 
It really is a marvelous circumstance that we are witnessing. 
It really is. 

My final comment is this, Mr. Montgomery. I think that some of 
us do not appreciate a very basic premise that impacts all of us, 
and this is the premise. No one deserves a status in life to which 


35 


he or she is born. I am going to repeat that. No one deserves the 
status in life to which he or she is born. 

We are here today in these environments because we have just 
been blessed. There are others who are not so fortunate. This fund, 
this trust fund, is there for them. 

I thank Mr. Frank, Ms. Waters, and all who have supported this. 
Prior to my coming, I understand something similar was introduced. 
They deserve expressions of great appreciation for what 
they have been trying to do. ",20
NHTF Hearing.txt,"Mr. MONTGOMERY. Well, it is due in part to the Gift Downpayment 
programs which I know we had previous discussion about 
that are 2.3 times more likely to fail. And because a lot of hardworking 
families who have trouble saving money for a downpayment 
have to rely on that so-called gift downpayment, many families 
find themselves in a position of negative equity in their homes. 
And the truth is GAO has recognized that they are far more risky 
whereas an FHA product obviously with what the bill would offer 
with some downpayment assistance would not put families in that 
position. ",21
CHRG-109hhrg30537.htm,"Mr. Neugebauer. Thank you, Mr. Chairman. I want to start a 
little bit different line of questioning. Mr. Davis, talk to me 
a little bit about the voucher program. Is that a temporary 
voucher until they can make transition housing, or if that goes 
to a market-based project they can stay there and continue to 
get voucher rental assistance for what period of time?",21
CHRG-110hhrg45626.htm,"Mr. Royce. The other question I would ask, as has been 
reported in the press, even as the bubble was popping, these 
institutions dived into pools of subprime and Alt-A liar loans, 
as they have been called, to meet congressional demand to 
finance affordable housing. As the Wall Street Journal wrote 
the other day, Fannie and Freddie's patrons on Capitol Hill 
didn't care about the risks inherent in their combined 
trillion-dollar-plus mortgage portfolios so long as they helped 
meet political goals on housing.",21
CHRG-110hhrg41181.htm,"Mr. Taylor. Good afternoon, Chairman Frank, and thank you 
Representative Waters, Representative Watts, Representative 
Cleaver, and other members of the Financial Services Committee 
for the opportunity to offer the remarks of the National 
Community Reinvestment Coalition",20
CHRG-108hhrg8920.htm,"Mr. Weicher, I know this is not your primary 
area of responsibility. I appreciate that we have a group that 
includes it.
    Under the Community Development Block Grant statute, as it 
now exists, Section 109, states: No person in the U.S. shall, 
on the ground of race, color, national origin, religion or sex, 
be excluded from participation in, be denied the benefits of, 
CDBG.'' Now that is the statute.
    As I read the Executive Order with CDBG, it says that you 
cannot be denied the benefit of a program, but it leaves out 
employment. Is it the Administration's intention to allow 
grantees to discriminate based on religion under the CDBG 
program, that is, to decline to hire someone not of their 
religion, if they choose to?",20
CHRG-110hhrg3520.htm,"Mrs. Biggert. Because I'd also like to know, should the 
language specify where the affordable housing funds should go 
within each State, and then should HUD play a more expanded 
role in the affordable housing fund than the bill envisions? If 
you could get back to us on that, I'd appreciate it.
    Then, let's see, I just have a minute. The Section 8 
Disability Fund, why doesn't the Administration support full 
funding for the Section 811 program?
    Secretary Jackson. We do. At this present time, we have a 
lot of the units in the process of being built, and we believe 
that the allocation that we made will continue the progress 
that is being made. I don't see this as a cut or not 
supporting. We do support 202 and 811, there's no question 
about it, because those persons who are seniors deserve the 
best that we can give them, and those persons who have certain 
disabilities deserve the best, and we will continue to do that.",21
GSE hearing.txt,"Mrs. MALONEY. I thank you, Chairman Kanjorski, and I thank 
all the panelists today. And first, I want to congratulate Chairman 
Frank, and really, Congressman Baker, for their introduction of the 
GSE reform bill, and compliment Mr. Baker for his long-standing 
leadership. ",20
CHRG-110hhrg3520.htm,"Mrs. Maloney. Okay. Getting back to what we can do, what 
are you doing to help those who lose their homes now have 
access to other sources of affordable housing? Obviously, Mr. 
Secretary, people would not have been going into risky, 
subprime loans if the affordable housing was there, and as we 
all know we cannot have affordable housing without a Federal 
role. And what we see are repeated cuts in the affordable 
housing program, so what are we going to be doing?",20
NHTF Hearing.txt,"Ms. ALBERGHINI. From the perspective of a developer, I think 
they are very different things. The HOME program has an enormous 
level of complication in its regulations, and one of the things 


55 


we appreciate Chairman Frank working on is trying to help simplify 
and streamline some of these regulations, but they are very 
different even with the deeper targeting in the HOME program, it 
is not nearly as flexible as the trust fund. 

The trust fund can be used for project-based rental assistance, 
for example. It can be used for a variety of different things that the 
HOME funds currently are not structured in the same way to use. 

So from a developer’s perspective, I think that it is more flexible, 
even with deeper targeting in the HOME program, there is such 
a level of complication with that at this point that I think we are 
better off starting fresh with a proven tool in a trust fund with the 
flexibility this would provide. ",20
CHRG-108hhrg88663.htm,"Ms. Thompson, you commented that you expected a 
guarantee from the administration, and that is very difficult 
because that is our responsibility. We can set a program up but 
it has to be funded through the appropriators, and an example 
would be the Buyer Down Payment Assistance Program. We enacted 
a program, but it has never been appropriated, so we have never 
been able to benefit from this program.",20
NHTF Hearing.txt,"my admonition or counsel would be not to try to do everything with 
this trust fund. It is focused on production of units that presently 
are not being produced",20
NHTF Hearing.txt,"my admonition or counsel would be not to try to do everything with 
this trust fund. It is focused on production of units that presently 
are not being produced. I think that is its strength. And there will 
be other means to address the foreclosure issues and the predatory 
lending and the subprime issues. ",20
GSE hearing.txt,"My intent in structuring these appointments 
is to make sure that, regardless of what political party controls 
the Congress, or what political party controls the White 
House, that over a long period of time the mission remain in the 
public interest for housing and for economic development. ",20
GSE hearing.txt,"My intent in structuring these appointments 
is to make sure that, regardless of what political party controls 
the Congress, or what political party controls the White 
House, that over a long period of time the mission remain in the 
public interest for housing and for economic development. ",20
GSE hearing.txt,"My intent in structuring these appointments 
is to make sure that, regardless of what political party controls 
the Congress, or what political party controls the White 
House, that over a long period of time the mission remain in the 
public interest for housing and for economic development. ",20
NHTF Hearing.txt,"My name is Hilary 
Shelton, and I am here on behalf of the NAACP, our Nation’s oldest 
and largest and most widely recognized grassroots-based civil 
rights organization. I serve as director of the NAACP’s Washington 
Bureau, our public policy and Federal legislative advocacy arm. 

I am here because the guarantee of safe, secure, and affordable 
housing for all Americans has long been the cornerstone of the 
NAACP’s legislative policy agenda. While we continue to struggle 
against housing discrimination, Americans are also finding it increasingly 
difficult to obtain affordable housing in a safe and secure 
community that allows us to raise our families on the modest 
income that so many hard-working Americans take home. 

This is especially true for low-income Americans and racial and 
ethnic minorities, and so our struggle continues.",20
NHTF Hearing.txt,"My name is Joe Myer, and I am executive director of NCALL Research 
and a current board member of the National Rural Housing 
Coalition. The National Rural Housing Coalition",20
NHTF Hearing.txt,"My name is Joe Myer, and I am executive director of NCALL Research 
and a current board member of the National Rural Housing 
Coalition. The National Rural Housing Coalition",20
NHTF Hearing.txt,"My own personal experience again with the Texas housing trust 
fund, which had an altogether different source of funding, that is 
the coin of the realm, where do you get the money, I think it was 
a successful program. ",21
NHTF Hearing.txt,"My own personal experience again with the Texas housing trust 
fund, which had an altogether different source of funding, that is 
the coin of the realm, where do you get the money, I think it was 
a successful program. ",21
CHRG-108hhrg88663.htm,"My question to this administration is, what happens to 
working families who cannot afford decent apartments under this 
proposal if States implement a time limit? Only 20 percent of 
housing choice voucher holders receive welfare benefits. The 
other 80 percent rely on earned income, pensions or disability 
income. The need for housing assistance is driven by local 
housing market conditions and rental housing cost inflation. So 
using the TANF model is inappropriate.
    The uncertainty of block grant funding could have a greater 
impact on the use of vouchers to support home ownership. 
Vouchers can only be used to support home mortgages to the 
extent that mortgage lenders are confident that funding will 
continue to be available for the length of the mortgage.
    Again, I do not believe that a block grant to the States is 
the best way to realize improvements in Section 8 program, and 
we need to continue this dialogue to find solutions that work.",20
NHTF Hearing.txt,"My reading of the proposed legislation is that 
many different modes of many types of housing can be done. And 
to the extent that there will be some of this fund that could be used 
for home ownership, using it in a condominium structure makes 
more sense than single family detached homes. And then when 
matched to things like the use of vouchers for home ownership, the 
kind of thing you are suggesting is possible. ",20
NHTF Hearing.txt,"My reading of the proposed legislation is that 
many different modes of many types of housing can be done. And 
to the extent that there will be some of this fund that could be used 
for home ownership, using it in a condominium structure makes 
more sense than single family detached homes. And then when 
matched to things like the use of vouchers for home ownership, the 
kind of thing you are suggesting is possible. ",20
CHRG-108hhrg89932.htm,"my staff has brought to my attention that in the 
evaluation, in this criteria and the way that it is evaluated, 
the dollars are directed toward the unit--rehab of units. And 
they have pointed out to me that you have units that are 
located in communities that are in great disrepair and there is 
a need for support for infrastructure and things that do not 
meet the strict criteria for the rehab of units et cetera. So I 
would like some comments about whether or not we can take a 
look at that so that we can factor that in to these 
applications and requests, and this can be given some 
consideration.",20
HR1892 hearing.txt,"my understanding is that if the homeowner 
is considered to be in default, that does not even have to be 
in foreclosure, they are behind on their payments, they are not allowed 
to refinance, and we think that if they are credit worthy in 
every other respect that the opportunity to refinance into an FHA 


33 


product would prevent a defaulting borrower from becoming a foreclosure 
borrower. ",20
NHTF Hearing.txt,"NAACP strongly supports 
the establishment of a National Affordable Housing Trust 
Fund, and especially one that targets the needs of extremely-lowincome 
Americans. ",20
NHTF Hearing.txt,"National 
Housing Trust Fund, again, that can help supplement what we do 
on a State and local level will afford an opportunity for localities 
then to use their own tax general revenue dollars to help meet the 
needs of those who are being affected or impacted by predatory 
lending schemes and/or foreclosure. 

So it has a lot of benefits. But perhaps this piece of legislation 
will not directly address those needs, but certainly afford an opportunity 
for localities to then utilize some of their own dollars. ",20
NHTF Hearing.txt,"NCSHA strongly supports the chairman’s interest in concentrating 
trust fund resources on the housing needs of extremely-lowincome 
families. ",20
NHTF Hearing.txt,"NCSHA strongly supports the chairman’s interest in concentrating 
trust fund resources on the housing needs of extremely-lowincome 
families. States are increasingly challenged to meet the 
needs of these families with available resources. ",20
NHTF Hearing.txt,"NCSHA strongly supports the chairman’s interest in concentrating 
trust fund resources on the housing needs of extremely-lowincome 
families. States are increasingly challenged to meet the 
needs of these families with available resources. ",20
NHTF Hearing.txt,"nd said its provision involved public responsibility 
and the partnership between private enterprise and government. 


This fund would create that and provide that unquestionably. ",20
CHRG-108hhrg88663.htm,"NNCSHA also is grateful to Chairman Ney for introducing the 
Housing Assistance for Needy Families Act. NNCSHA neither 
supports nor opposes this legislation, but we believe it 
deserves Congress' full consideration. NNCSHA supports a 
voucher block grant in concept. However, we have taken a 
neutral stance on the administration's plan because of our 
serious concerns about the adequacy of the program funding and 
flexibility it proposes.
    Section 8 vouchers are one of our most important affordable 
housing tools, but the voucher program is not meeting its 
potential. Its complex rules and regulations block innovation, 
drive up costs, discourage private sector involvement, and 
confuse customers and administrators.
    The decentralization of funding to more than 2,500 PHAs 
complicates program administration, increases costs, prevents 
maximum utilization of funds and frustrates regional and 
statewide housing strategies. If implemented with sufficient 
funding and flexibility, HANF could resolve many of the current 
program's problems and create new opportunities for voucher 
use.
    States have the capacity to administer the voucher program. 
States possess a multi-decade record of responsibility, 
effectiveness, and accountability in administering tens of 
billions of dollars in housing assistance. They possess 
statewide sophisticated financial asset management and 
administrative oversight capability. Many States already 
administer Section 8.
    States are uniquely positioned to administer Federal 
housing resources. They understand local housing needs and 
markets, while bringing a State and regional perspective to 
problems that cannot be solved within municipal boundaries. 
States can ensure housing funding is applied where it is most 
needed and integrated with other public investments in their 
communities.
    Moreover, States have the ability to bring together State 
agencies and resources. State agencies are partners, for 
example, with welfare agencies to coordinate TANF funds with 
housing assistance. The voucher program, adequately funded and 
rationally regulated, would benefit from State administration.
    States' knowledge of local housing markets, access to other 
housing and nonhousing resources, ability to respond to 
changing local circumstances and prioritizing needs across 
States would overcome many of the voucher program's current 
limitations.
    Federal oversight would be more efficiently concentrated on 
50 entities. However, HANF must not be an underfunded mandate. 
We urge Congress to safeguard vouchers and the low income 
families who depend on them by authorizing mandatory voucher 
spending in an amount at least adequate to finance all 
currently authorized vouchers. Authorizing legislation must 
also specify that funds would be adjusted annually to cover 
cost increases.
    To work HANF must be a flexible program. It must be free 
from unnecessary and burdensome Federal requirements. HUD 
regulation must be limited to that necessary to assure 
nondiscrimination and accountability for the use of funds to 
achieve goals Congress sets. Performance standards must not 
compel States to respond to Federal priorities rather than 
their own.
    In conclusion, exploring ways to improve the Section 8 
voucher program is timely and appropriate. A block grant to the 
States merits Congress' examination and NNCSHA is available to 
assist you in that effort.",20
CHRG-110hhrg45626.htm,"No entity, 
no matter how large, is an island unto itself. By this, I mean 
that in the end, as big as Fannie and Freddie were, and as 
solid as the underwriting standards were to the subprime and 
Alt-A industry, they could not survive the turmoil created by 
the utter lack of Federal regulation that pervaded the rest of 
the mortgage market.",20
CHRG-110hhrg2032.htm,"No matter what you think about past 
practices, and in many cases, past practices were wrong on the 
part of the borrowing countries, on the part of the lending 
institutions in countries, whatever you think, sadly today, 
overwhelmingly the victims are innocent people, residents of 
these countries, and our job is to alleviate their misery. ",20
CHRG-108hhrg88663.htm,"No new vouchers have 
been appropriated by Congress for several years, yet only one 
in four families qualified to receive voucher help gets it.",20
CHRG-108hhrg88663.htm,"No new vouchers have 
been appropriated by Congress for several years, yet only one 
in four families qualified to receive voucher help gets it.",20
NHTF Hearing.txt,"No one has argued that in the absence of the 
trust fund bill, any of that would go to HUD.",20
NHTF Hearing.txt,"no one questions the chairman’s commitment, nor the majority 
or members of the minority’s commitment to affordable housing 
needs of low-income Americans. I certainly share the chairman’s 
belief that for many of our citizens those needs are going unmet 
currently. 

In our debates on creating a National Housing Fund in the past, 
in those debates—we had them when the GSE reform bill came before 
us, which included creating a National Affordable Housing 
Fund. When the FHA modernization legislation came before us it 
also had provisions creating a National Affordable Housing Fund. 

During those debates members on this side of the aisle questioned 
the wisdom of diverting resources from middle-class homeowners 
and from the surplus generated by FHA programs to fund 
other housing needs",21
CHRG-108hhrg8920.htm,"No, because if you got too explicit you could 
run into some kinds of problems. It was specifically intended 
to be preemptive. But let me ask you, as a matter of policy, do 
you think it should or shouldn't be?",20
NHTF Hearing.txt,"No, you are not. You are trying to evade it. You 
said you are getting $700 million now. What are we doing that— 
would anything we are doing diminish that current flow of funds? ",20
NHTF Hearing.txt,"Nobody wants low-income families in their neighborhoods, which is 
really a shame. 

I do not want to see warehousing of the lowest incomes into one 
area either, which I already have.",20
CHRG-110hhrg3520.htm,"Now having said that--and it's wonderful that we are moving 
forward with public housing, and everything I think is going to 
be okay. I have to tell you, I'm still unhappy about CDBG, and 
a few of the other programs that have to get cut, too, and all 
of the public housing I have to pay attention to; we had some 
cuts there that I'm going to try to restore.",20
HR1892 hearing.txt,"Now the gentlewoman said, ‘‘Well, that rule was strict, what is 
available?’’ No, only if you consider the higher credit risk people to 
be a closed pot. I, along with the gentlewoman from California, 
have been preaching, and I think finally we are going to win and 
we are going to admit California, Massachusetts, and New York to 
the Union. We are going to allow them to fully participate in Federal 
housing programs: FHA, Fannie Mae, and Freddie Mac. They 
have been somewhat excluded for some time. That will generate 
some revenues, and we intend to take some of the additional revenues 
generated within this set of programs and use them to make 
the radical proposition—that if you are of a higher credit risk and 
you borrow money and you get your mortgage insurance from the 
FHA and you pay back every penny you were supposed to, that you 
will not be charged more by your own Federal Government—true. 
That is the best thing we can do about the subprime market. ",20
CHRG-108hhrg8920.htm,"Now, what we are being told is you can dip your hands in 
the Federal till, and you come away immunized from the 
responsibility not to discriminate.",20
HR1892 hearing.txt,"nowhere 
have the differences that do exist between the parties been made 
more clear than in his last statement when he described the effort 
by the gentlewoman from California and myself to provide more 
funding for affordable housing as ‘‘extortion.’’ The FHA is a Federal 
agency created by Federal law. And the notion that it is ‘‘extortion’’ 
to try to use some of the surplus funds it has been generating to 
help provide affordable housing greatly defines the difference between 
the parties. ",20
GSE hearing.txt,"Number one, we have seen the largest mortgage markets in history 
over the last 5 years—international buyers come into our marketplace 
and purchase strips of our securities to sizes never seen 
before, but that’s no guarantee that those same investors are going 
to support this market to the size and extent that they have for the 
last 5 years. 

It is incredibly important that the GSEs maintain some flexibility 
relative to the size of their portfolios if, in fact, an American 
real estate-based security does not become the most popular financial 
asset to buy in the world. ",20
HR1892 hearing.txt,"o you would suggest to me that we 
could help to straighten out the situation for those who are about 
to be in trouble, or may have gotten into trouble already, so that 
they could refinance and FHA would be able to save them from losing 
their homes right now with this crisis that we have going on, 
is that correct? ",20
CHRG-110hhrg3520.htm,"Obviously, Mr. 
Secretary, people would not have been going into risky, 
subprime loans if the affordable housing was there, and as we 
all know we cannot have affordable housing without a Federal 
role. And what we see are repeated cuts in the affordable 
housing program, so what are we going to be doing?",20
CHRG-108hhrg88663.htm,"Obviously, the administration of this program 
demands a large number of personnel to do it. So if all of the 
States decided they were going to take the block grant and 
administer the program, that means you would have to kind of 
get rid of this part of HUD. Is that right?",20
HR1892 hearing.txt,"Okay, I know one of the hurdles of home buying, 
particularly first-time home buyers, is that down payment, and we 
passed a piece of legislation, the American Dream Down Payment 
Act, to try to help first-time home buyers jumping over that hurdle. 
Does your product meld with that? Do your brokers, are they able 
to couple those together? Do you see that as helping with the potential 
growth of FHA loans? How do you perceive that? ",21
